id,walletAddress,type,amount,price,protocol,timestamp,signature
"2973ckcg00faqwl0by1rya","LgTh6fdpsE61NW3KmrquAoA56Cnex1kJBukSazft9Wad","sell",8585.334151168083,0.00042788118778714013,"Jupiter","2025-07-09T17:24:09.735Z","e6tBtgCqJnMLoJeiozPHJTX8m7dnoeYndRUSAW4WATWgD8t5iChoCL6k6MjZxo4h4jwSF5FFPnnoCQ2JaK5G84zy"
"uey7f7a1qedz94a7nl7u1p","hxGiqSrnN2ZnU15vUStJoTDU8dXsSBcy3H7ixVczLtXq","buy",8023.41492605747,0.001092742051810722,"Orca","2025-07-09T17:24:07.878Z","fiYMu8K7PaGeveMSZdjLAiFYLYfQFDuSZkjQKwbW8vTTud3RK2NKnqa76ehVM2KmrVC3cqQ8DMkArVw1uzLUzoxS"
"m00qbttmzsrfs9yxemo3b","HVudXTq3HmDtHorxTKtx7xA72z8tEerRkkKcihUHuyMF","sell",6729.4520341533935,0.0007661330581327447,"Jupiter","2025-07-09T17:24:01.091Z","4NXL2A5TeurtieBc4umFPSgVgkxbkKZsU36g2GF5UqGzb2aA9LCf22LZb4f5ER1mkyguaucKusk8K4SGuRauxsd9"
"bwb9q3lp0pgmgamgobw7s","53UK2RNXxZ2KZYW248jmFzpwv1LSNpupU5YLaF4K8Xi5","buy",1963.002340892308,0.0007168056945034886,"Serum","2025-07-09T17:23:54.358Z","3yGwYsqF7BQdbCErJNaSQTWZuY2LKQDW9x6Tpi3r6bHjSTxXpUHZ8ELHEhQZ3at2QDSqeX1f2aQchvdSfPYDJhBM"
"tlzepb7a67kgxrnhobqp","Ji4moZuR8ZeM5dyXLaMchchBvdh7veTc7Wb2wE4GAcmB","buy",4349.29742354053,0.0010946937815984534,"Jupiter","2025-07-09T17:23:52.865Z","Q1Njy5xjHHZsNAYuyK29LMtMfnfRbLCdUz7StHMoNu2Bes3WNNjg8zhXxK8nQrinSTkjDH6SP8UjC4zm5KLKeN9Z"
"dsgwtxbsr1dypcandf4hi","HVudXTq3HmDtHorxTKtx7xA72z8tEerRkkKcihUHuyMF","buy",8593.13481909245,0.000507228520364389,"Orca","2025-07-09T17:23:47.490Z","wigM1jTG7PqTaC61oRpYKFF6bru36zijC1FVEipHnPpFUBYoR2TpaMmEZkcoqjagkofhwwM1Q32uBr9rgnNNohsM"
"093ux8n10lww8cmxuza1c9d","Ji4moZuR8ZeM5dyXLaMchchBvdh7veTc7Wb2wE4GAcmB","sell",9259.732407104519,0.0004778875863495892,"Serum","2025-07-09T17:23:38.988Z","io7KN9WcmWUCeTN29bCXXpDRHrdErAoF4A27enoinkum5SUFgA9SsY7WmouEYQuMBTAa64eyX1iq5EqEUg9xckCE"
"waxovmeu9t8f7hu9s503df","udAUgSTyWdoXhGwY93E1xbifH1uaBz5imUKPjYt7uM5X","sell",3515.8925264955496,0.00014099635121433965,"Serum","2025-07-09T17:23:36.046Z","kCFtmmjFgsWRmnvfksXxa7bw1euQjuz3JgNwVVQVHFUJyqTXh56nXHRuqJpuNa91FwJ6mMn6r7BqHWzVG2MdP7fN"
"c6cnoeidisszkeardrobz","qRF1GqYc4BM8p7Yt1vzGP3Zz9C4e5HvB5Uz4YS3pZkfK","buy",3517.481796909576,0.0006932310092058908,"Serum","2025-07-09T17:23:31.614Z","J9pbxRjdHEvgZSVp3mwKoYWp7PfTx2PwTEL3trtX7ZAPDZv6LjkRG7SGuPuryj44DwuoPmLEnu1aMk2T9RZV3JSa"
"ls6n34trk4jlfxigdn2gj","Rj1jhxyPWoDehuBAg2qxDnQsG9hRwyY7nLmhRxBEJGnV","sell",8962.933931808037,0.0005556915654608239,"Raydium","2025-07-09T17:23:26.209Z","yjPFdA3ZiP2c3j1tAofUyRcMgTgsNXGP7SWRdzJzRYegGUmzEYQD3xBcVLnAY3uTswgPvDAku457TuYsszxRSYUg"
"o51d5a5mejn3p4feit6t0n","TSLF7wUh1tSttaUTUVV5uNSVk5JvajXV6wdqcuSKGQYb","sell",5733.116334464725,0.00047553913879051313,"Orca","2025-07-09T17:23:20.682Z","UZC4F7gQP4mmcXp1PKTfUqBfQuEiKK7v3ozSbdM53y5DZNJwnTeV4zbrBygaZAntHKgBfGaYY7BSA8Q7UzVU3MpB"
"5tatay74idyy6ongm2fk8","iJ1ZnDUCN8ZQKjkiN51GH4KEo6yRZX479JvL58j4sdNa","buy",7682.0361260135205,0.0003093097451539012,"Jupiter","2025-07-09T17:23:14.025Z","WjxNVEFR6rauhzFXpxbfUKvarR1ZRECHrmGqCkk1RBbJQVojdMjZSH9UGNKgq1SmySYEWi7mB98tirMAV9P9F1GN"
"5c38g3r651jv1u8t8k02ad","iiW6wWbsLGzSwmcpYvR3h7JiBsrQYnUy3ouqd1o481Bo","sell",5318.05476258695,0.0003584213927864001,"Serum","2025-07-09T17:23:08.869Z","hzaECWXys5KDQJLNcHe5hcmWY74M4dzfkXznt4BYGuoymUSf5eSpLY9ef6o1tAcXrVoeDDZEptN4DUUSeM3Tbcbi"
"s3n3yaqqosb8x7cp7lu7sw","rCvhekP7gKfNxcEDSMX8V6qd2JsxwW9eNFtbKVD38vCC","sell",2384.707966012922,0.0005059883872879789,"Jupiter","2025-07-09T17:23:00.407Z","WYqvGLEWgndpbmct1JALqmW8CBzT4KJky2MCGYDLBe2LTnjdVkQdBp1VzVAxS4Z7szrvAcPhjjnrXv8jeMn1eUGo"
"iq772l56uconeet1m0jyv","daaQdgmoGCt3Ys4rTGtMb7jgxYbJCX4hSzbqZz27KJow","sell",1400.1687394590467,0.0010160066615137774,"Raydium","2025-07-09T17:22:58.560Z","P2ugfCpNJPcB1RefiYCuqC4YCNDTzWy2TmGRdAJEM4UGJ5Pqm6DoNUXLbbAGkfsxc3wqR5XTa6tpy8Avwy3NeMm1"
"dclgn64suew80ok3wbn1mk","HVudXTq3HmDtHorxTKtx7xA72z8tEerRkkKcihUHuyMF","buy",1471.3616082911217,0.00019889694957705975,"Raydium","2025-07-09T17:22:53.476Z","FHaDZ5FsPGF1XxkPpC1Vz5ssEJzJ8ZUiJSi5Jwu8jrCo4KNmTEyMtdxqcdPevv6zjanTXrAh4vVJvJmHRZVNECeL"
"qmgbu0v4up98of6i43zag","udAUgSTyWdoXhGwY93E1xbifH1uaBz5imUKPjYt7uM5X","buy",3035.0208894875673,0.00016188928808743576,"Serum","2025-07-09T17:22:45.253Z","4jBFx1HCwGmBoB7iDLYq3s6DCU7cGcbfmMh6Tqcu4m3fKgR4K5gJHTs3r2qW2PHCVdwMUWEKuDNMNZLuVHZwgDnJ"
"657evvtmjq7zx6un1f3a9","zJrGXHEnzVxG3YUdsVEdXbx5LsUv4EeLGSr4znruhVpC","sell",9614.979321855497,0.0001353145254014511,"Jupiter","2025-07-09T17:22:39.559Z","kF5mPuUV68EA2d3HiYouwKcV4B2oE1oNfomWvxQVqHjAymaVQzDiGkRH5q1bVtBBz66b9X1BT3DkiuJQKgEqp44E"
"7ayqiof0sd2pjut8yptbq","F1SPg9ANTHbaq5arjQkjuznMGLF63kwM9CeS95boWQVx","sell",2483.625494939934,0.00046825801838665617,"Serum","2025-07-09T17:22:29.679Z","S74CshUCeVM8bFhy66j2yaeBctkrsC1UUfoJFu6urryVZGX3btPqQUpuc3gF1EyMb4JoiaEG7vVysFQN4sj3RepY"
"2s6cueucpc8hjsfndjqwhb","u35fG3KaP3ZxYiRJQSxnQDK2qk5MRAUoJzfPkKg2yiht","buy",1736.6411286334514,0.0007418304990349726,"Orca","2025-07-09T17:22:20.840Z","73hctUeHrYkFnVqR5XTVYLr6DH5CG7BYYfn9ZZ9duf4eirJAZGEZqKpBtNCPdkRTKzPSakKNJmMP192JiMCisHnQ"
"b4nk5rrt5ovzlgwirv4xd8","cTYXqboVuvPVqfQJDWLXME1uDLnL1DBsGjb3BCLb1pCY","buy",3990.805050600945,0.0010235678178219516,"Orca","2025-07-09T17:22:12.260Z","vsF9Nkn1etykjyHPNXdN19bLVdkdBAN8YCWhoDMAAWK5ysJkQ8BDkjMz249UFKq5zwAAwHMEr4PTJoUm2xGwrZMz"
"sk1i102pm4s7qjrqwq17wc","zm4GvNtTi8GnksbPPkbLoiZy5m6gb6Cm6qe9zbugq7PP","sell",1455.3052427217049,0.0003198419784198842,"Raydium","2025-07-09T17:22:06.880Z","T941brcLDpLr9zmzBurGmULyCfQYJYBPKKwCsBUn2DwLbDigMrszbEq8dcWmPEzZ6QPgsk95jmMrjkyHnqtZZF8t"
"jt1alsgvxgth3kmvyeze","EYMype7jDuD7pz5XGMfFnPnKPej75vGPcphz3E8xDAF4","buy",7925.58619967328,0.0006617021291906544,"Orca","2025-07-09T17:22:05.040Z","RTg2r2c7iKBXf36mpKbCvg8cVcUBt715ZmLmaJLKSg36Pb1YeLfTfcb3bp3vhaqzAdJSGfLrUFJaYzjZ4fwEsLyU"
"18ypb2zcvbupij49lkxwb","qRF1GqYc4BM8p7Yt1vzGP3Zz9C4e5HvB5Uz4YS3pZkfK","buy",122.26552635293811,0.0006417166130552194,"Raydium","2025-07-09T17:21:58.171Z","SEB3xWYbAEXYbrUe5Z9rvPu9FJuyj4gNcK19bqqiGsmm8xnTHLxB8uTYvqvjRJMX2tzc8sTsfB2uDgA8mV2Efggk"
"4dx9chb2np6b569ehbcq04","qxmnNy5JHYduLA9TzGr5U3hhU2ADPrp8MyqNph3MB8ED","sell",1594.1332707065235,0.0005842633395906123,"Raydium","2025-07-09T17:21:51.405Z","A6gJ3mhE1q5LKB45udx1dNHkQiETgKG4Fu1ByNHpQxkQ3DCAUTX2md7yqW228rvzBan3xsBqYh7uAx8NrzebeGxR"
"4cgvy2rflc4mf4upgkhwgb","hewnGtNCKa3oq7HW6SQ4HDHKLVGuzorc6cvWr1mKsQo7","buy",5624.792839426247,0.0005826585126667034,"Serum","2025-07-09T17:21:44.439Z","Bjhv6hmXyu8aT57qEyyMQDyKyUL12K9otY9Mpg3rrXFmsyhBZ41fnGsNaTFnaH1nPZ2Kk44PFh9W7oJTZaZL5yBL"
"eangr69vf2hz6exzq4jw4n","F1SPg9ANTHbaq5arjQkjuznMGLF63kwM9CeS95boWQVx","buy",2617.068617364906,0.000734539257980266,"Orca","2025-07-09T17:21:34.591Z","kG2Ads5hXZvvUGqpZpQmpS1VgaKJrnDjSRHBtWqxFTPy9aibrmeRFGC2Hd2YyyrqcByHcLTgvw44z24FDYmzi2nx"
"bgsod02j1uo5fj7kv45y7r","Cr1TzNZn8gMi3iCqQjWjq8r8w75sBDJ9T1RMbjBR8icu","sell",1859.891699487952,0.000711997912803789,"Jupiter","2025-07-09T17:21:27.378Z","Vh6GjVpUNtBz3J3DFUhx98LHsporLk3NSzqiBk7xD2an36vFyMBFBXW6zAyjnMqEfrYFDmJ6Fzqqf8BucQnHCV6h"
"ptyuzfsja60por2r5fefg","SRwiN2xHs6KsoWnEBS3y4vmbqmTiH3wvrgu7yS3ebKBj","buy",2115.196662723744,0.0004591141301319982,"Jupiter","2025-07-09T17:21:20.492Z","NBHvpG5qe17FuRaHvEgecmSKJ56E3nVrcu7uYRzHRR69snfzQk9mbVL2X3p2jT8poHiLzXtc9rxEsEiwdFdSZcQJ"
"to9nuqsqb6ki8qocdhw1u","PAeUeGnAwQVaxiX868SLjroKpAB38RS3EBLKckqp4KMu","sell",3005.280052996426,0.0005411825293282068,"Orca","2025-07-09T17:21:18.684Z","FUBYch9UuXhFSsYQZKcH4eJZKHvH9VShKorrxBqysohR2p6ksU5KHkCjRn5TAXU29PwrXSLd2K5VBLRD1hEp4Smt"
"texrziy1dlxs52veubsdm","8MTipHgy9uCJ6fCtcLRmLwTKHsegTaxyjXeZzUnqJHzM","sell",4588.442657720042,0.00044001052596105375,"Serum","2025-07-09T17:21:12.901Z","Y3ucLUvwGoF8DHYG9kieWmafR6nd7RHGAXzvKgRw2mWjmWoivoJWSb2eJ1KiDAjqXjmKZzSMZQYPQkZ78esewTM8"
"hju4kw81rv5xnsgiz7w3bp","SKxkBoMB3oi3DJUhTGDrvdb8b1tXYfpaATRuvQVDbqgK","sell",2820.9700702552395,0.0010474403849335923,"Orca","2025-07-09T17:21:10.604Z","znCsxqZfweGrw4H6qm6kKbiZhP5xP5YxeMv1JWuJm6BwUcCM3isRiN7MQ6GPJatFALBDFFXFAn9QrW3XP963FZ4e"
"m9m0b030ccgooaz5xk4t","LfVbLscYtJgwKZuPaMPyHmkFAMJTfU96zSiB2vY77EwN","sell",5207.371180541806,0.00019206086718507202,"Raydium","2025-07-09T17:21:04.938Z","JVj3VKTtookhXGhp22FPy3KYyusBdyt6XoFFzQanU8FEi6RTjnNz6uQGiYZAdEKu7r1tbRu1uggzcypo6Bcx3vh6"
"85pa55qnjtxo07rwrt1gzh","1UTDMintC3mdbKJwdGwnbGU7WqLd4uQK356WAtuxcjh3","sell",5524.576567992259,0.0006200407535753136,"Orca","2025-07-09T17:21:02.403Z","PrkuhBVABntMgGifR8fB3T8SFqUJmygTTCuPfrRXUsBebdFGkNBQSGqz9eU3WhBP7bGdkXMWzUv7nGVek1Koa58Y"
"1cg556qlkkj44750awoscb","uCvLeNKcLj5qdw3stQMWoQWQs5Lk2XZQSoKkVfMeKH7c","buy",7079.858902155786,0.00041928527877146087,"Serum","2025-07-09T17:20:53.569Z","mE7Yip1pvmzqz5mFzR8uDaRtLZRJpNwzeLMeACBcqBisMU8tG4m8E7pzfkBjiwoqNnx8DJXmseCoWSz4qQUM5HHu"
"kw0ujcojexjhrirpqkz8","u35fG3KaP3ZxYiRJQSxnQDK2qk5MRAUoJzfPkKg2yiht","sell",7233.499764919582,0.0009320290210302382,"Serum","2025-07-09T17:20:43.656Z","L2uwk4QdqQnRXjn8qrSVhv3JHWuH8pj5WzuguPgEge9tCuYFg4ZENsTK7Z1sz2f8t14bRCTfKGK2eMezFKWJsusV"
"yg0bu0v32lk17ruz3ny0o","iU1KU5TfGHiUkkqHUkc8oAnLLUumK6J4pFP1NFQyhTHk","sell",6664.825842621977,0.0009378993743342236,"Serum","2025-07-09T17:20:33.882Z","JBAWPn5YigkAqXLL3WoG8hdt9daGsfnZFfkE4QzyMEa9pgiJUbLRAhgbnsgWzYuCPGAb7dtzFhnuWmvwfWZ3wG2B"
"m98hok426agg0u6o5s1qo9","TSLF7wUh1tSttaUTUVV5uNSVk5JvajXV6wdqcuSKGQYb","buy",4118.502795833967,0.00039548260020479635,"Jupiter","2025-07-09T17:20:30.206Z","fT4cqyDepSQxzrpmsX3ZzCjG4dDTMqnwhu6ape5FQoUY5V59wCUSNu9BeHcDd6rcC9Vmm3s9ZWxyBCNXEVzanQW1"
"jzxxsvc2aa0hr4n88b8","EYMype7jDuD7pz5XGMfFnPnKPej75vGPcphz3E8xDAF4","buy",427.64749925045635,0.0007520959183675728,"Jupiter","2025-07-09T17:20:23.686Z","eggQDrdfPuqaJa74bUsRE1hGaHvBKDimnRzJ7Gf9vzj3Y6HLdvZggCkupH1QomhtxDwXJ395sKsDWvWd8EReLqPc"
"gpqsmlxymva92j0xcftlje","fdQxXpxT6pi6BGKLpMqQw8cAGEwxVBHSXK5n94k1fMtz","sell",503.3179355583472,0.0007079815397899298,"Orca","2025-07-09T17:20:21.303Z","uiqL4zEVUJ8uYvJ8wB8oaC6C4kBXAnXuQPpM8fwDzJez2QY1zMuGerjFn2z7WQZcubURCbdzjzcjufQcJ15LWkvm"
"bftbez1o9j3r8zs5qkn5k","cQJkhkbPJse5UY9zcLaQfaR8nLwC4vqqp4XZGgYCq7C9","sell",3038.065048219185,0.00011013854868727027,"Orca","2025-07-09T17:20:19.721Z","BoB8xdgSuFVwh3zizkraFHABGxXBLjtE1jo8T8x9KUPewrRs3FF8QA4VMWye4RB4NDYkDjfaBVUDM8kt8VAY1nyU"
"fwleb6a2epa7ujdl7do7yk","QqoKSnbP3GgeS3vKqpnKDS4taibR48JvxTJuMmQM9voC","buy",6434.518425193664,0.00025595186355948345,"Serum","2025-07-09T17:20:17.546Z","cDoeygvAC6peQSpBaaqGBrkvHPHd5NnvYckjmW7bQ5qcaz3MtrVFgRzKfTDDUBHmiCvkkt1TjycKcdBj3C6MHJJN"
"o5f6zfprp0m9exxjvdxp3q","8zujRQKh6CT64B98sWZ6gonnup8UKybdYhbyK93SCEHg","buy",9641.783434701227,0.0008570794489959151,"Raydium","2025-07-09T17:20:09.799Z","PJQgYWNzZFxGvLHWFvLMxSUBCGfTFSLatRFsNKmvkY61ZumuKcLhPaH7aVUV7shTmX8e85DwpcRpnHrbcpHuuoEY"
"fxiig2rbg4cbxadm5nqf","sCzdiGS2nnGGMWcidGtC1YvV1hfdp2A1VdnjUiEyaMhQ","buy",1641.7455926837831,0.00022941025428979304,"Serum","2025-07-09T17:20:05.212Z","iohFecp9L7mDWHSmeSgSZrKzy2ooxvfsMCmydigSg47m3DSkZqraoL3ZHJ7WqmpdK8GdiDueN5yyzWaNtz9pWqub"
"tij6yh93l9jzey79ojy4e","BMsvhrhUELW8nHtifxT8wFmCmXeiJVWCE5DdmeXReCn1","buy",7019.436848559437,0.0005606237578467889,"Orca","2025-07-09T17:20:01.866Z","tqAYy6GK3C17kaPNVeGhwWutwyd7b7MhXrn8RU8Vmkv4b7KzeFXJeqTrofmD33f7XpqYypWxMW2LzcVhhUsBrvpq"
"xy0i9veappjma4cgmx113","qRF1GqYc4BM8p7Yt1vzGP3Zz9C4e5HvB5Uz4YS3pZkfK","buy",2383.4641999402506,0.0006626798257373325,"Serum","2025-07-09T17:19:59.918Z","U7aoxF9bsxQpLATqfj8ov7DLkCSiQpVSkrTDcMNaKtNBiJ1Jgk4Q2JQMwTcQhQ2M9ARVnQgwgAoEaHiZbhBy5oAz"
"j6gvvxfmzek5yqk6bjhdyw","NmaLDk1wqvg5CcaTzATfSWXBdWLaNrxHjoiUW71s91oD","sell",6567.173311270855,0.0007327158353858156,"Serum","2025-07-09T17:19:54.036Z","b5usXLh79Hpy2wcNXByMpuvZoKA6cytHrVkUmjfD61AbZURuAtvhpdAa5Fy7oT3gduwSUukgTA7YpWvywShwARBX"
"huwcdd7m0hliw4r3vam6oj","pRGGyWZLNuAhmw3k5Kr272tHxmNK3PBSny47N4k3tizz","sell",6875.2741088635585,0.00030121355289260934,"Serum","2025-07-09T17:19:45.804Z","kEzVZtqFJKVvXdb2kzZfe9EsLA9WyGuWMQGf9zgu6xG8bvLbkVVuCmiWk7QbLcWEkAK6ksHQKTBkjLnyZSaZPwGT"
"xr8spfa32pjcho2rslgd","rCvhekP7gKfNxcEDSMX8V6qd2JsxwW9eNFtbKVD38vCC","buy",8720.525049760541,0.0002210427790037829,"Orca","2025-07-09T17:19:42.178Z","qtkMc568gCUGZE6TQ9PNJjFPaYpzfRfb2tQriZPqG8gwgeJAV2xRpR4uwRd7JbowduBrcUqJQAF3rvwFCmF4qHQD"
"k1nrnphb3zhyw99jpfl6o","iJ1ZnDUCN8ZQKjkiN51GH4KEo6yRZX479JvL58j4sdNa","buy",7006.617291772912,0.0006012731171923611,"Raydium","2025-07-09T17:19:36.590Z","juuxEdwc9qkqdgQHYbdFXiGK6tFCFmbaAKWnxxHHGFJ1KLz4S6PyBxWyAg7jnhny3yeG89wXHUBMygjA2qGgDCEx"
"xebk2w4hzedxf0q7lcqqie","tGe4ZifnhGo1wzDjzmApnTykaRUVtEhoK56Jv93pctJ5","sell",7599.755077787718,0.0006801150066471004,"Jupiter","2025-07-09T17:19:33.155Z","Tbm4R6zWoKWhSLyb7jcmrcRyjkXHv6JPpWQhwzJ6BzZRK641bEQoDxZqTEJKG3iUwqW3up7HbAGqxuq8fD35gtAJ"
"y3gziy4xa3iolsotja1iq","r7kmBhAwHE58nU1aSyt6KA1EVxmPFBm8pN5etYKa3yVq","buy",1403.5210233620353,0.00019405967623937375,"Raydium","2025-07-09T17:19:26.634Z","1GrsSoXzazd8YTuKbwpCJ93h1gCjtrKDVpi9r6VTykHfwTH3TwHsDFH1WoKff6gTUhX6uLs9vrJtorGx9HKjdagX"
"6ls1r9cdieih85jc67iags","BMsvhrhUELW8nHtifxT8wFmCmXeiJVWCE5DdmeXReCn1","sell",7221.641423859246,0.00025654885493800385,"Jupiter","2025-07-09T17:19:21.209Z","swge6nFMGdfhemihC3rZruggMkjZhTjcenzBRc3ap8nhAmxg6iguyFdJ15TeszHMs1pTu9vje9a1myCvJsRd1PU7"
"nv5ziigd44qcdbr00lb4","SKxkBoMB3oi3DJUhTGDrvdb8b1tXYfpaATRuvQVDbqgK","buy",2620.905397188078,0.000934887778437943,"Serum","2025-07-09T17:19:16.763Z","k78oomRiDHnifrZU5PbFVyy5aHkf4jNjqmeFwFcCwUPcqnbQYmCa7QxChP8g5UiiEtx3HQMduAiqQpEQxwaToznu"
"sl899lj1iuab2gzxygznmo","iiW6wWbsLGzSwmcpYvR3h7JiBsrQYnUy3ouqd1o481Bo","sell",6240.2577571923,0.0008272199594560607,"Jupiter","2025-07-09T17:19:12.337Z","tx13f3d4VQde7ZC1iDa7fxFdpdbSALKrL35sxz4dm5LY2wA1wA1csT8zh37w2xq6qCgfiJ1M8R9X4t3LRf149h77"
"lh929x3alnqtqu2un5s67c","daaQdgmoGCt3Ys4rTGtMb7jgxYbJCX4hSzbqZz27KJow","sell",9941.29004015127,0.0009719429996272733,"Raydium","2025-07-09T17:19:03.138Z","KgDnz9BAPtdkE4Zq8MjoRAgpK7vpWVQpvds6cfinrJniD4L2GnmFHVUj3xatmLXWnXpQGM2DZxdNdtDW7JNfnpgM"
"6ufu6xsk7crxriqlp2kqah","KdSydriVSXr9ZiVPx4SdDvn8qYmYBB17dh9JHuUNK3Xn","sell",2348.0291939389163,0.0010848289029332322,"Raydium","2025-07-09T17:18:56.065Z","n8pvriEpe568mGnDFk5aFWu58gPGmSLGA7XUBuV6iKTuKfZU3Kx1pjYkxA49bdPfa1kXhiqKQdEjCXxZnLULxHiu"
"2vmgkndkw25v9etbakqck","udAUgSTyWdoXhGwY93E1xbifH1uaBz5imUKPjYt7uM5X","sell",449.50873113319903,0.00032140110736764783,"Jupiter","2025-07-09T17:18:46.434Z","YrTwvFvN5U51XAUukfx8upXd4TFSEJhZuvKxV8U5sBLHL2BMk9LsGHzsCk2jc6Q6La8GWdn3rrw15MJDTCZHjBLF"
"bdync3sxuz56e6ofhh9qmq","EYMype7jDuD7pz5XGMfFnPnKPej75vGPcphz3E8xDAF4","sell",5713.118047538237,0.00045816715801202956,"Orca","2025-07-09T17:18:39.924Z","vNHwD19YRvTTdFUisf2aCo8QHkA84EKcpNq2paS9UNKEamTSYDMr28FyoYQ18modJ3ujyTc9f4GRkcGuyoD4FqbC"
"3c5c2ar618pkw43vhh3ol","fdQxXpxT6pi6BGKLpMqQw8cAGEwxVBHSXK5n94k1fMtz","buy",7554.867000569046,0.0003444545333408086,"Raydium","2025-07-09T17:18:32.625Z","QbdtnKFRZn13cc3jeCPxFWg6QHfhKHyQ14XGxop8DXsBgA6iVWPWzvwmYGAhqgcf3J32ZYo6EaXrrwsX4tqe5jXh"
"wzjdp2d63r20hq03ajum8","53UK2RNXxZ2KZYW248jmFzpwv1LSNpupU5YLaF4K8Xi5","buy",8737.605955737057,0.0003277995519568534,"Jupiter","2025-07-09T17:18:23.049Z","2eSFxfSRQ569S6EtVVSQtZqVzHfdQJhtvrxzTgVUSoFkpBd7yek8qfWaFNA2pVc4AtMaPAdBzn3Gfb7fHXCXgSrz"
"wy9b1hs9t8g7cuumee44rd","fdQxXpxT6pi6BGKLpMqQw8cAGEwxVBHSXK5n94k1fMtz","sell",3876.5735491440423,0.0008532966819994773,"Orca","2025-07-09T17:18:14.539Z","px3eHaewuGCGHNkLUF1BgzkDPxSz7DsBx4fVYReut9GeMr2giEqEKtEpAgXPU5GfpW8xbJLPE2oABPmJCFANFPLD"
"ss89c2q6dgfb88mf9u4bxq","hewnGtNCKa3oq7HW6SQ4HDHKLVGuzorc6cvWr1mKsQo7","buy",8514.29490073823,0.0005992579316177833,"Serum","2025-07-09T17:18:08.892Z","DaSNDYFQdEGPbXLyqE5ZuFkcSub8Dkna8PURMjHv5YyEdPkeBy6d7GgqKckjohQrVxCMPzkWyB2t61J5ihi5byEL"
"2l3ggse72puh8cwgxsnp4t","NmaLDk1wqvg5CcaTzATfSWXBdWLaNrxHjoiUW71s91oD","sell",868.0019834788187,0.0008975476522345358,"Orca","2025-07-09T17:18:06.239Z","Bp9cQExiT5H4BctYqKyn4zTkKX1QVy5CHtJGoGZbgVypueF5YZkQSSt9N2cnEAFYaNcgoC6c6fgJmPzViYXejjB2"
"y2fyat3a8ydx9g24ay4f8","5tge3wzJf5N4ZsdeCcqFEp71QtzwhW237fuGqiKkUPaE","buy",5892.102102599574,0.0002339128137611867,"Jupiter","2025-07-09T17:18:04.921Z","iABZgvVDFhZhRRUmf3Akf5eAMHcqH6eDnj3GnXShjAjbtKnxKkn1iZB6euFwQM5g63jLtX96F9kwKofuwKSZz178"
"itddc5utfurtn8gt2l2r8f","iiW6wWbsLGzSwmcpYvR3h7JiBsrQYnUy3ouqd1o481Bo","buy",8039.97529446093,0.0007588586231631762,"Orca","2025-07-09T17:18:02.283Z","RLtUJmxKYpoTxnwdr16E16mBQ1C8ciZe286csWpXMQr8FncPwcACT7zcLUfbKwCGqF3MzsYSWXafwThBL5uHfCjA"
"0oaco239uop85t7w4rruph","F1SPg9ANTHbaq5arjQkjuznMGLF63kwM9CeS95boWQVx","sell",2029.6783493407177,0.0008398287880524891,"Serum","2025-07-09T17:17:55.353Z","DJAQQh9Tnq4vvEkA9adN5ttUHccmAALCKptXimRVj1gYAgieC91SGfMfhvuQF9cPdBarGzULXyr1xjvceFBc9cwK"
"axdo8wy0p8frwvfkaa7tj9","5tge3wzJf5N4ZsdeCcqFEp71QtzwhW237fuGqiKkUPaE","sell",9652.207798106161,0.0007008660114165102,"Serum","2025-07-09T17:17:52.958Z","FBENbRULGZ2xJSr1jNcts48mEyBi1yGY5c2Jdxp9z5y4zfjFCcQzJmnS8QLEUrHdGudHHZG6F5VQwaZPR5Srazv7"
"3yosa4stuntp5di8f3cylf","sCzdiGS2nnGGMWcidGtC1YvV1hfdp2A1VdnjUiEyaMhQ","buy",2047.4731889912912,0.0010091284519894276,"Serum","2025-07-09T17:17:51.786Z","mDs5sZa5KY2eZjRYaxuFzhwYW9DJc45FMPXLRKTuN7nTLy7UNrtHUnpUXwEazFixoyegMH3ZSKAkVjJYyFmnsgpY"
"tyuyomreeibq6we3n1b0a","rCvhekP7gKfNxcEDSMX8V6qd2JsxwW9eNFtbKVD38vCC","buy",9196.569821477015,0.00010561656086070284,"Jupiter","2025-07-09T17:17:44.386Z","bEfZ9zC6SwviLrxUeW75k9h5n3SJu4CBmv2jipGa8vui1TmaxufJ6WnwYZaPL7mnPN36Aw9gLHfaDa2LE7iDkrSJ"
"z11hbf9oyicsetyqis6cg","SKxkBoMB3oi3DJUhTGDrvdb8b1tXYfpaATRuvQVDbqgK","sell",6436.114285392616,0.00023024233699337604,"Orca","2025-07-09T17:17:40.028Z","gcXpUkTuJuYmBDPRnxcRvRVwrN3RixnEexv6DFVj3WZWpMG6pAkqSa98AdaERiLNiii5scZS5a1fFMygpZnz7JN3"
"vrac36ccq7kyid9urah2t","8zujRQKh6CT64B98sWZ6gonnup8UKybdYhbyK93SCEHg","buy",4658.8358475943605,0.00042720369893983545,"Serum","2025-07-09T17:17:38.177Z","jiL2u9hyM3g3Viv5R6z3bWhC2yGRAYcu3sz5JWdVqtTQ26MF8QjAvDdYhEFgicv7opcvvL9okV88RHEbn5nXnLZ8"
